year,sector_abbr,load_multiplier,scenario,state_id
2031,res,2.5517269624048415,Planning,6
2031,res,2.0550902024107023,Planning,2
2031,res,2.552130315350693,Planning,1
2031,res,2.5134428440396372,Planning,20
2031,res,2.427991032654531,Planning,29
2031,res,2.208555214880904,Planning,32
2031,res,2.8653647169145136,Planning,23
2031,res,2.5045198294677977,Planning,27
2031,res,5.0642933106494255,Planning,14
2031,res,1.9281052081749637,Planning,17
2031,res,3.8250391604985134,Planning,15
2031,res,2.785778242209004,Planning,13
2031,res,1.9420346602690277,Planning,21
2031,res,2.0366363210189817,Planning,34
2031,res,2.585180214273095,Planning,3
2031,res,2.45387895316417,Planning,8
2031,res,2.248106566101494,Planning,11
2031,res,2.4293963857937464,Planning,33
2031,res,2.137006310835977,Planning,16
2031,res,2.697334357669394,Planning,9
2031,res,2.9455359591298547,Planning,5
2031,res,2.0478222222448053,Planning,19
2032,res,3.4703778151100613,Planning,28
2032,res,6.965987829471045,Planning,12
2032,res,4.148484329541246,Planning,18
2032,res,3.1163096204206298,Planning,10
2032,res,1.9945412500138844,Planning,4
2032,res,3.0801547971056555,Planning,22
2032,res,3.1922756150839824,Planning,26
2032,res,2.7140824774306616,Planning,25
2032,res,1.8558785438800653,Planning,7
2032,res,2.359102750902509,Planning,30
2032,res,2.9396740452851935,Planning,24
2032,res,2.6481811426783177,Planning,6
2032,res,2.1475412633627804,Planning,2
2032,res,2.653545082409407,Planning,1
2032,res,2.6218190926234297,Planning,20
2032,res,2.5180734869209442,Planning,29
2032,res,2.2920248018153755,Planning,32
2032,res,2.97364330279175,Planning,23
2032,res,2.594324819422921,Planning,27
2032,res,5.344935985385456,Planning,14
2032,res,1.9864596485096737,Planning,17
2032,res,4.015321587504912,Planning,15
2032,res,2.869600939093198,Planning,13
2032,res,2.0043453066482004,Planning,21
2032,res,2.1209798102943074,Planning,34
2032,res,2.687144072497113,Planning,3
2032,res,2.5697033686926902,Planning,8
2032,res,2.3134152012645157,Planning,11
2032,res,2.530921572485694,Planning,33
2032,res,2.2208446822032344,Planning,16
2032,res,2.814657872995687,Planning,9
2032,res,3.05368569526777,Planning,5
2032,res,2.1332256394965627,Planning,19
2033,res,3.6313022627341387,Planning,28
2033,res,7.461204574031789,Planning,12
2033,res,4.320220260754142,Planning,18
2033,res,3.24398451346803,Planning,10
2033,res,2.0763477406243633,Planning,4
2033,res,3.2004762776776507,Planning,22
2033,res,3.3204964858061765,Planning,26
2033,res,2.834264473077234,Planning,25
2033,res,1.9190991548684775,Planning,7
2033,res,2.4405092661021133,Planning,30
2033,res,3.0581086792488033,Planning,24
2033,res,2.7446353229517984,Planning,6
2033,res,2.23999232431486,Planning,2
2033,res,2.7549598494681224,Planning,1
2033,res,2.7301953412072217,Planning,20
2033,res,2.6081559411873574,Planning,29
2033,res,2.375494388749848,Planning,32
2033,res,3.081921888668987,Planning,23
2033,res,2.6841298093780406,Planning,27
2033,res,5.625578660121488,Planning,14
2033,res,2.044814088844384,Planning,17
2033,res,4.205604014511314,Planning,15
2033,res,2.953423635977395,Planning,13
2033,res,2.0666559530273743,Planning,21
2033,res,2.2053232995696326,Planning,34
2033,res,2.7891079307211304,Planning,3
2033,res,2.685527784221208,Planning,8
2033,res,2.3787238364275365,Planning,11
2033,res,2.6324467591776446,Planning,33
2033,res,2.304683053570493,Planning,16
2033,res,2.9319813883219807,Planning,9
2033,res,3.1618354314056853,Planning,5
2033,res,2.2186290567483193,Planning,19
2034,res,3.7922267103582175,Planning,28
2034,res,7.956421318592526,Planning,12
2034,res,4.491956191967041,Planning,18
2034,res,3.3716594065154317,Planning,10
2034,res,2.1581542312348425,Planning,4
2034,res,3.3207977582496464,Planning,22
2034,res,3.4487173565283693,Planning,26
2034,res,2.954446468723805,Planning,25
2034,res,1.9823197658568903,Planning,7
2034,res,2.521915781301722,Planning,30
2034,res,3.1765433132124135,Planning,24
2034,res,2.8410895032252728,Planning,6
2034,res,2.332443385266939,Planning,2
2034,res,2.856374616526837,Planning,1
2034,res,2.8385715897910138,Planning,20
2034,res,2.6982383954537696,Planning,29
2034,res,2.4589639756843202,Planning,32
2034,res,3.1902004745462227,Planning,23
2034,res,2.7739347993331633,Planning,27
2034,res,5.906221334857519,Planning,14
2034,res,2.103168529179094,Planning,17
2034,res,4.395886441517719,Planning,15
2034,res,3.0372463328615877,Planning,13
2034,res,2.1289665994065476,Planning,21
2034,res,2.2896667888449587,Planning,34
2034,res,2.8910717889451516,Planning,3
2034,res,2.8013521997497275,Planning,8
2034,res,2.444032471590554,Planning,11
2034,res,2.733971945869592,Planning,33
2034,res,2.3885214249377493,Planning,16
2034,res,3.049304903648273,Planning,9
2034,res,3.2699851675436005,Planning,5
2034,res,2.304032474000075,Planning,19
2035,res,3.9531511579822927,Planning,28
2035,res,8.451638063153268,Planning,12
2035,res,4.66369212317994,Planning,18
2035,res,3.499334299562833,Planning,10
2035,res,2.239960721845321,Planning,4
2035,res,3.4411192388216407,Planning,22
2035,res,3.576938227250564,Planning,26
2035,res,3.074628464370378,Planning,25
2035,res,2.045540376845303,Planning,7
2035,res,2.6033222965013265,Planning,30
2035,res,3.2949779471760214,Planning,24
2035,res,2.9375436834987507,Planning,6
2035,res,2.42489444621902,Planning,2
2035,res,2.9577893835855513,Planning,1
2035,res,2.9469478383748045,Planning,20
2035,res,2.7883208497201846,Planning,29
2035,res,2.542433562618793,Planning,32
2035,res,3.2984790604234586,Planning,23
2035,res,2.8637397892882865,Planning,27
2035,res,6.186864009593548,Planning,14
2035,res,2.1615229695138054,Planning,17
2035,res,4.586168868524115,Planning,15
2035,res,3.121069029745783,Planning,13
2035,res,2.1912772457857206,Planning,21
2035,res,2.374010278120284,Planning,34
2035,res,2.9930356471691693,Planning,3
2035,res,2.9171766152782452,Planning,8
2035,res,2.5093411067535776,Planning,11
2035,res,2.8354971325615397,Planning,33
2035,res,2.4723597963050072,Planning,16
2035,res,3.166628418974567,Planning,9
2035,res,3.3781349036815165,Planning,5
2035,res,2.389435891251831,Planning,19
2036,res,4.114075605606371,Planning,28
2036,res,8.946854807714011,Planning,12
2036,res,4.835428054392841,Planning,18
2036,res,3.6270091926102324,Planning,10
2036,res,2.321767212455801,Planning,4
2036,res,3.5614407193936395,Planning,22
2036,res,3.705159097972756,Planning,26
2036,res,3.194810460016948,Planning,25
2036,res,2.108760987833714,Planning,7
2036,res,2.684728811700934,Planning,30
2036,res,3.4134125811396347,Planning,24
2036,res,3.0339978637722274,Planning,6
2036,res,2.517345507171101,Planning,2
2036,res,3.059204150644268,Planning,1
2036,res,3.0553240869585965,Planning,20
2036,res,2.878403303986598,Planning,29
2036,res,2.6259031495532668,Planning,32
2036,res,3.4067576463006937,Planning,23
2036,res,2.9535447792434084,Planning,27
2036,res,6.467506684329581,Planning,14
2036,res,2.219877409848515,Planning,17
2036,res,4.776451295530515,Planning,15
2036,res,3.204891726629977,Planning,13
2036,res,2.253587892164894,Planning,21
2036,res,2.4583537673956095,Planning,34
2036,res,3.0949995053931896,Planning,3
2036,res,3.033001030806763,Planning,8
2036,res,2.574649741916598,Planning,11
2036,res,2.9370223192534897,Planning,33
2036,res,2.556198167672267,Planning,16
2036,res,3.2839519343008594,Planning,9
2036,res,3.486284639819429,Planning,5
2036,res,2.4748393085035874,Planning,19
2037,res,4.275000053230447,Planning,28
2037,res,9.442071552274758,Planning,12
2037,res,5.007163985605743,Planning,18
2037,res,3.754684085657635,Planning,10
2037,res,2.4035737030662805,Planning,4
2037,res,3.6817621999656347,Planning,22
2037,res,3.833379968694952,Planning,26
2037,res,3.3149924556635217,Planning,25
2037,res,2.1719815988221267,Planning,7
2037,res,2.766135326900537,Planning,30
2037,res,3.5318472151032445,Planning,24
2037,res,3.130452044045706,Planning,6
2037,res,2.6097965681231807,Planning,2
2037,res,3.1606189177029806,Planning,1
2037,res,3.163700335542388,Planning,20
2037,res,2.9684857582530113,Planning,29
2037,res,2.7093727364877376,Planning,32
2037,res,3.5150362321779283,Planning,23
2037,res,3.0433497691985307,Planning,27
2037,res,6.748149359065608,Planning,14
2037,res,2.278231850183226,Planning,17
2037,res,4.966733722536917,Planning,15
2037,res,3.288714423514172,Planning,13
2037,res,2.3158985385440682,Planning,21
2037,res,2.5426972566709365,Planning,34
2037,res,3.196963363617206,Planning,3
2037,res,3.148825446335283,Planning,8
2037,res,2.639958377079618,Planning,11
2037,res,3.038547505945436,Planning,33
2037,res,2.640036539039523,Planning,16
2037,res,3.4012754496271516,Planning,9
2037,res,3.5944343759573436,Planning,5
2037,res,2.560242725755343,Planning,19
2038,res,4.435924500854522,Planning,28
2038,res,9.937288296835497,Planning,12
2038,res,5.178899916818643,Planning,18
2038,res,3.882358978705038,Planning,10
2038,res,2.4853801936767597,Planning,4
2038,res,3.80208368053763,Planning,22
2038,res,3.9616008394171467,Planning,26
2038,res,3.4351744513100932,Planning,25
2038,res,2.2352022098105397,Planning,7
2038,res,2.8475418421001435,Planning,30
2038,res,3.6502818490668525,Planning,24
2038,res,3.2269062243191797,Planning,6
2038,res,2.70224762907526,Planning,2
2038,res,3.262033684761697,Planning,1
2038,res,3.2720765841261805,Planning,20
2038,res,3.0585682125194245,Planning,29
2038,res,2.79284232342221,Planning,32
2038,res,3.6233148180551678,Planning,23
2038,res,3.1331547591536513,Planning,27
2038,res,7.028792033801639,Planning,14
2038,res,2.3365862905179364,Planning,17
2038,res,5.157016149543317,Planning,15
2038,res,3.372537120398367,Planning,13
2038,res,2.378209184923241,Planning,21
2038,res,2.6270407459462612,Planning,34
2038,res,3.2989272218412258,Planning,3
2038,res,3.2646498618638025,Planning,8
2038,res,2.705267012242638,Planning,11
2038,res,3.1400726926373856,Planning,33
2038,res,2.723874910406781,Planning,16
2038,res,3.518598964953447,Planning,9
2038,res,3.7025841120952574,Planning,5
2038,res,2.6456461430071005,Planning,19
2039,res,4.5968489484786,Planning,28
2039,res,10.432505041396244,Planning,12
2039,res,5.350635848031543,Planning,18
2039,res,4.010033871752438,Planning,10
2039,res,2.5671866842872397,Planning,4
2039,res,3.922405161109627,Planning,22
2039,res,4.089821710139342,Planning,26
2039,res,3.5553564469566665,Planning,25
2039,res,2.2984228207989537,Planning,7
2039,res,2.928948357299747,Planning,30
2039,res,3.768716483030463,Planning,24
2039,res,3.323360404592659,Planning,6
2039,res,2.7946986900273396,Planning,2
2039,res,3.3634484518204117,Planning,1
2039,res,3.380452832709971,Planning,20
2039,res,3.148650666785837,Planning,29
2039,res,2.8763119103566823,Planning,32
2039,res,3.731593403932402,Planning,23
2039,res,3.2229597491087745,Planning,27
2039,res,7.309434708537672,Planning,14
2039,res,2.394940730852646,Planning,17
2039,res,5.347298576549716,Planning,15
2039,res,3.4563598172825603,Planning,13
2039,res,2.4405198313024146,Planning,21
2039,res,2.7113842352215873,Planning,34
2039,res,3.4008910800652465,Planning,3
2039,res,3.3804742773923206,Planning,8
2039,res,2.7705756474056584,Planning,11
2039,res,3.241597879329334,Planning,33
2039,res,2.807713281774039,Planning,16
2039,res,3.6359224802797385,Planning,9
2039,res,3.8107338482331743,Planning,5
2039,res,2.731049560258858,Planning,19
2040,res,4.757773396102678,Planning,28
2040,res,10.927721785956978,Planning,12
2040,res,5.522371779244441,Planning,18
2040,res,4.1377087647998385,Planning,10
2040,res,2.648993174897719,Planning,4
2040,res,4.0427266416816225,Planning,22
2040,res,4.218042580861532,Planning,26
2040,res,3.675538442603238,Planning,25
2040,res,2.3616434317873662,Planning,7
2040,res,3.010354872499355,Planning,30
2040,res,3.8871511169940716,Planning,24
2040,res,3.4198145848661365,Planning,6
2040,res,2.887149750979421,Planning,2
2040,res,3.4648632188791266,Planning,1
2040,res,3.4888290812937637,Planning,20
2040,res,3.2387331210522525,Planning,29
2040,res,2.9597814972911554,Planning,32
2040,res,3.8398719898096383,Planning,23
2040,res,3.312764739063897,Planning,27
2040,res,7.590077383273706,Planning,14
2040,res,2.4532951711873565,Planning,17
2040,res,5.53758100355612,Planning,15
2040,res,3.5401825141667547,Planning,13
2040,res,2.5028304776815875,Planning,21
2040,res,2.795727724496914,Planning,34
2040,res,3.502854938289264,Planning,3
2040,res,3.4962986929208406,Planning,8
2040,res,2.8358842825686805,Planning,11
2040,res,3.3431230660212825,Planning,33
2040,res,2.8915516531412964,Planning,16
2040,res,3.753245995606032,Planning,9
2040,res,3.9188835843710876,Planning,5
2040,res,2.816452977510612,Planning,19
2041,res,4.918697843726752,Planning,28
2041,res,11.422938530517724,Planning,12
2041,res,5.694107710457342,Planning,18
2041,res,4.265383657847239,Planning,10
2041,res,2.730799665508199,Planning,4
2041,res,4.163048122253619,Planning,22
2041,res,4.346263451583728,Planning,26
2041,res,3.795720438249808,Planning,25
2041,res,2.424864042775777,Planning,7
2041,res,3.091761387698961,Planning,30
2041,res,4.005585750957683,Planning,24
2041,res,3.5162687651396114,Planning,6
2041,res,2.9796008119315016,Planning,2
2041,res,3.566277985937841,Planning,1
2041,res,3.5972053298775575,Planning,20
2041,res,3.328815575318663,Planning,29
2041,res,3.043251084225627,Planning,32
2041,res,3.948150575686877,Planning,23
2041,res,3.402569729019019,Planning,27
2041,res,7.870720058009736,Planning,14
2041,res,2.5116496115220674,Planning,17
2041,res,5.727863430562515,Planning,15
2041,res,3.6240052110509473,Planning,13
2041,res,2.56514112406076,Planning,21
2041,res,2.8800712137722386,Planning,34
2041,res,3.6048187965132823,Planning,3
2041,res,3.6121231084493592,Planning,8
2041,res,2.901192917731698,Planning,11
2041,res,3.4446482527132316,Planning,33
2041,res,2.975390024508554,Planning,16
2041,res,3.870569510932325,Planning,9
2041,res,4.027033320509002,Planning,5
2041,res,2.9018563947623672,Planning,19
2042,res,5.079622291350831,Planning,28
